energy_eV,cross_section_cm2
35.2,2.5650424246284667e-19
35.3,2.577608732066555e-19
35.4,2.590191396334031e-19
35.5,2.602780137491008e-19
35.6,2.6153646755975996e-19
35.7,2.627934730713918e-19
35.8,2.640480022900077e-19
35.9,2.652990272216189e-19
36.0,2.6654551987223683e-19
36.1,2.677864522478727e-19
36.2,2.690207963545379e-19
36.3,2.702475241982437e-19
36.4,2.714656077850014e-19
36.5,2.7267401912082237e-19
36.6,2.738717302117179e-19
36.7,2.750577130636993e-19
36.8,2.7623093968277797e-19
36.9,2.7739038207496503e-19
37.0,2.78535012246272e-19
37.1,2.796638022027101e-19
37.2,2.807757239502906e-19
37.3,2.8186974949502493e-19
37.4,2.829448508429242e-19
37.5,2.84e-19
37.6,2.8503449617965597e-19
37.7,2.8604894742486594e-19
37.8,2.870442889859962e-19
37.9,2.880214561134128e-19
38.0,2.889813840574823e-19
38.1,2.8992500806857076e-19
38.2,2.908532633970446e-19
38.3,2.9176708529327e-19
38.4,2.926674090076131e-19
38.5,2.9355516979044042e-19
38.6,2.944313028921181e-19
38.7,2.952967435630124e-19
38.8,2.961524270534895e-19
38.9,2.9699928861391573e-19
39.0,2.9783826349465743e-19
39.1,2.9867028694608087e-19
39.2,2.9949629421855214e-19
39.3,3.0031722056243766e-19
39.4,3.0113400122810365e-19
39.5,3.019475714659163e-19
39.6,3.02758866526242e-19
39.7,3.0356882165944695e-19
39.8,3.043783721158975e-19
39.9,3.0518845314595975e-19
40.0,3.06e-19
40.1,3.0681379678880025e-19
40.2,3.076300230648048e-19
40.3,3.0844870724087365e-19
40.4,3.0926987772986673e-19
40.5,3.1009356294464393e-19
40.6,3.109197912980655e-19
40.7,3.117485912029912e-19
40.8,3.1257999107228112e-19
40.9,3.1341401931879513e-19
41.0,3.1425070435539325e-19
41.1,3.150900745949355e-19
41.2,3.159321584502819e-19
41.3,3.167769843342923e-19
41.4,3.176245806598268e-19
41.5,3.1847497583974527e-19
41.6,3.193281982869078e-19
41.7,3.2018427641417432e-19
41.8,3.2104323863440484e-19
41.9,3.2190511336045927e-19
42.0,3.2276992900519763e-19
42.1,3.236377139814798e-19
42.2,3.2450849670216605e-19
42.3,3.2538230558011607e-19
42.4,3.2625916902818995e-19
42.5,3.271391154592476e-19
42.6,3.2802217328614913e-19
42.7,3.289083709217544e-19
42.8,3.2979773677892346e-19
42.9,3.306902992705163e-19
43.0,3.3158608680939277e-19
43.1,3.3248512780841305e-19
43.2,3.33387450680437e-19
43.3,3.342930838383246e-19
43.4,3.352020556949358e-19
43.5,3.361143946631306e-19
43.6,3.370301291557691e-19
43.7,3.3794928758571115e-19
43.8,3.3887189836581676e-19
43.9,3.3979798990894593e-19
44.0,3.4072759062795856e-19
44.1,3.4166072893571475e-19
44.2,3.4259743324507442e-19
44.3,3.4353773196889753e-19
44.4,3.4448165352004416e-19
44.5,3.454292263113741e-19
44.6,3.463804787557475e-19
44.7,3.4733543926602427e-19
44.8,3.482941362550644e-19
44.9,3.4925659813572796e-19
45.0,3.502228533208746e-19
45.1,3.5119293022336476e-19
45.2,3.5216685725605814e-19
45.3,3.5314466283181477e-19
45.4,3.5412637536349466e-19
45.5,3.551120232639577e-19
45.6,3.5610163494606403e-19
45.7,3.5709523882267347e-19
45.8,3.5809286330664615e-19
45.9,3.5909453681084196e-19
46.0,3.6010028774812073e-19
46.1,3.611101445313428e-19
46.2,3.621241355733678e-19
46.3,3.631422892870559e-19
46.4,3.6416463408526708e-19
46.5,3.651911983808612e-19
46.6,3.6622201058669845e-19
46.7,3.672570991156386e-19
46.8,3.6829649238054165e-19
46.9,3.693402187942677e-19
47.0,3.7038830676967663e-19
47.1,3.7144078471962845e-19
47.2,3.724976810569832e-19
47.3,3.735590241946008e-19
47.4,3.7462484254534114e-19
47.5,3.7569516452206436e-19
47.6,3.767700185376304e-19
47.7,3.778494330048992e-19
47.8,3.7893343633673076e-19
47.9,3.8002205694598504e-19
48.0,3.8111532324552195e-19
48.1,3.822132636482016e-19
48.2,3.8331590656688404e-19
48.3,3.8442328041442903e-19
48.4,3.8553541360369664e-19
48.5,3.866523345475468e-19
48.6,3.8777407165883965e-19
48.7,3.8890065335043507e-19
48.8,3.9003210803519307e-19
48.9,3.9116846412597357e-19
49.0,3.923097500356365e-19
49.1,3.93455994177042e-19
49.2,3.9460722496304995e-19
49.3,3.9576347080652043e-19
49.4,3.969247601203132e-19
49.5,3.980911213172884e-19
49.6,3.99262582810306e-19
49.7,4.00439173012226e-19
49.8,4.016209203359084e-19
49.9,4.0280785319421306e-19
50.0,4.04e-19
50.1,4.051973597425258e-19
50.2,4.063998137166334e-19
50.3,4.0760721379356213e-19
50.4,4.0881941184455157e-19
50.5,4.100362597408409e-19
50.6,4.1125760935366974e-19
50.7,4.1248331255427765e-19
50.8,4.137132212139039e-19
50.9,4.14947187203788e-19
51.0,4.1618506239516925e-19
51.1,4.174266986592873e-19
51.2,4.1867194786738153e-19
51.3,4.1992066189069136e-19
51.4,4.211726926004562e-19
51.5,4.224278918679154e-19
51.6,4.236861115643087e-19
51.7,4.2494720356087535e-19
51.8,4.2621101972885476e-19
51.9,4.274774119394864e-19
52.0,4.287462320640097e-19
52.1,4.300173319736642e-19
52.2,4.3129056353968935e-19
52.3,4.3256577863332446e-19
52.4,4.338428291258091e-19
52.5,4.351215668883824e-19
52.6,4.364018437922842e-19
52.7,4.376835117087539e-19
52.8,4.389664225090307e-19
52.9,4.402504280643543e-19
53.0,4.415353802459639e-19
53.1,4.428211309250991e-19
53.2,4.441075319729994e-19
53.3,4.453944352609041e-19
53.4,4.466816926600526e-19
53.5,4.479691560416845e-19
53.6,4.492566772770391e-19
53.7,4.50544108237356e-19
53.8,4.518313007938745e-19
53.9,4.531181068178342e-19
54.0,4.544043781804743e-19
54.1,4.556899667530345e-19
54.2,4.569747244067542e-19
54.3,4.582585030128727e-19
54.4,4.595411544426295e-19
54.5,4.608225305672639e-19
54.6,4.621024832580157e-19
54.7,4.633808643861242e-19
54.8,4.646575258228286e-19
54.9,4.659323194393686e-19
55.0,4.672050971069835e-19
55.1,4.684757106969129e-19
55.2,4.697440120803962e-19
55.3,4.710098531286728e-19
55.4,4.72273085712982e-19
55.5,4.735335617045635e-19
55.6,4.747911329746567e-19
55.7,4.760456513945009e-19
55.8,4.772969688353355e-19
55.9,4.785449371684001e-19
56.0,4.797894082649341e-19
56.1,4.810302339961769e-19
56.2,4.822672662333681e-19
56.3,4.83500356847747e-19
56.4,4.847293577105531e-19
56.5,4.859541206930256e-19
56.6,4.871744976664044e-19
56.7,4.883903405019286e-19
56.8,4.896015010708378e-19
56.9,4.908078312443712e-19
57.0,4.920091828937685e-19
57.1,4.932054078902691e-19
57.2,4.943963581051123e-19
57.3,4.955818854095379e-19
57.4,4.967618416747849e-19
57.5,4.979360787720928e-19
57.6,4.991044485727014e-19
57.7,5.002668029478499e-19
57.8,5.014229937687777e-19
57.9,5.025728729067244e-19
58.0,5.037162922329292e-19
58.1,5.048531036186319e-19
58.2,5.059831589350715e-19
58.3,5.071063100534878e-19
58.4,5.082224088451201e-19
58.5,5.093313071812078e-19
58.6,5.104328569329905e-19
58.7,5.115269099717074e-19
58.8,5.126133181685983e-19
58.9,5.136919333949022e-19
59.0,5.147626075218589e-19
59.1,5.158251924207077e-19
59.2,5.168795399626879e-19
59.3,5.179255020190393e-19
59.4,5.189629304610013e-19
59.5,5.199916771598128e-19
59.6,5.210115939867139e-19
59.7,5.220225328129438e-19
59.8,5.230243455097416e-19
59.9,5.240168839483472e-19
60.0,5.25e-19
60.1,5.259735842410964e-19
60.2,5.269376820686617e-19
60.3,5.278923775848779e-19
60.4,5.288377548919274e-19
60.5,5.297738980919925e-19
60.6,5.307008912872553e-19
60.7,5.316188185798983e-19
60.8,5.325277640721034e-19
60.9,5.334278118660532e-19
61.0,5.343190460639296e-19
61.1,5.352015507679152e-19
61.2,5.360754100801921e-19
61.3,5.369407081029426e-19
61.4,5.377975289383488e-19
61.5,5.386459566885929e-19
61.6,5.394860754558574e-19
61.7,5.403179693423245e-19
61.8,5.411417224501764e-19
61.9,5.419574188815953e-19
62.0,5.427651427387635e-19
62.1,5.435649781238632e-19
62.2,5.443570091390767e-19
62.3,5.451413198865864e-19
62.4,5.459179944685742e-19
62.5,5.466871169872226e-19
62.6,5.474487715447138e-19
62.7,5.4820304224323e-19
62.8,5.489500131849535e-19
62.9,5.496897684720668e-19
63.0,5.504223922067516e-19
63.1,5.511479684911906e-19
63.2,5.518665814275657e-19
63.3,5.525783151180595e-19
63.4,5.53283253664854e-19
63.5,5.539814811701316e-19
63.6,5.546730817360745e-19
63.7,5.55358139464865e-19
63.8,5.5603673845868525e-19
63.9,5.567089628197175e-19
64.0,5.57374896650144e-19
64.1,5.580346240521471e-19
64.2,5.58688229127909e-19
64.3,5.593357959796121e-19
64.4,5.599774087094384e-19
64.5,5.606131514195701e-19
64.6,5.612431082121896e-19
64.7,5.618673631894794e-19
64.8,5.624860004536214e-19
64.9,5.630991041067979e-19
65.0,5.637067582511911e-19
65.1,5.643090469889835e-19
65.2,5.649060544223571e-19
65.3,5.654978646534942e-19
65.4,5.6608456178457725e-19
65.5,5.666662299177882e-19
65.6,5.672429531553096e-19
65.7,5.678148155993234e-19
65.8,5.683819013520121e-19
65.9,5.689442945155578e-19
66.0,5.695020791921428e-19
66.1,5.700553394839495e-19
66.2,5.706041594931598e-19
66.3,5.711486233219561e-19
66.4,5.716888150725209e-19
66.5,5.722248188470361e-19
66.6,5.727567187476842e-19
66.7,5.732845988766473e-19
66.8,5.738085433361077e-19
66.9,5.743286362282477e-19
67.0,5.748449616552493e-19
67.1,5.753576037192953e-19
67.2,5.758666465225674e-19
67.3,5.76372174167248e-19
67.4,5.768742707555195e-19
67.5,5.773730203895641e-19
67.6,5.778685071715639e-19
67.7,5.783608152037013e-19
67.8,5.788500285881583e-19
67.9,5.793362314271176e-19
68.0,5.79819507822761e-19
68.1,5.802999418772711e-19
68.2,5.807776176928299e-19
68.3,5.812526193716199e-19
68.4,5.817250310158231e-19
68.5,5.821949367276219e-19
68.6,5.826624206091985e-19
68.7,5.831275667627352e-19
68.8,5.835904592904141e-19
68.9,5.840511822944176e-19
69.0,5.845098198769279e-19
69.1,5.849664561401273e-19
69.2,5.854211751861978e-19
69.3,5.85874061117322e-19
69.4,5.86325198035682e-19
69.5,5.8677467004346e-19
69.6,5.872225612428385e-19
69.7,5.876689557359994e-19
69.8,5.881139376251251e-19
69.9,5.885575910123979e-19
70.0,5.889999999999999e-19
70.1,5.894412322930885e-19
70.2,5.898812900087201e-19
70.3,5.903201588669262e-19
70.4,5.907578245877389e-19
70.5,5.91194272891189e-19
70.6,5.916294894973088e-19
70.7,5.920634601261293e-19
70.8,5.924961704976823e-19
70.9,5.929276063319993e-19
71.0,5.933577533491119e-19
71.1,5.937865972690516e-19
71.2,5.9421412381185e-19
71.3,5.946403186975385e-19
71.4,5.950651676461491e-19
71.5,5.954886563777127e-19
71.6,5.959107706122614e-19
71.7,5.963314960698265e-19
71.8,5.967508184704397e-19
71.9,5.971687235341324e-19
72.0,5.975851969809362e-19
72.1,5.980002245308827e-19
72.2,5.984137919040035e-19
72.3,5.988258848203302e-19
72.4,5.992364889998941e-19
72.5,5.996455901627271e-19
72.6,6.000531740288604e-19
72.7,6.004592263183259e-19
72.8,6.008637327511546e-19
72.9,6.01266679047379e-19
73.0,6.016680509270297e-19
73.1,6.020678341101389e-19
73.2,6.024660143167377e-19
73.3,6.028625772668581e-19
73.4,6.032575086805313e-19
73.5,6.03650794277789e-19
73.6,6.040424197786628e-19
73.7,6.044323709031842e-19
73.8,6.048206333713845e-19
73.9,6.052071929032958e-19
74.0,6.055920352189494e-19
74.1,6.059751460383767e-19
74.2,6.063565110816093e-19
74.3,6.067361160686791e-19
74.4,6.071139467196172e-19
74.5,6.074899887544554e-19
74.6,6.0786422789322525e-19
74.7,6.082366498559583e-19
74.8,6.08607240362686e-19
74.9,6.0897598513344e-19
75.0,6.09342869888252e-19
75.1,6.097078803471532e-19
75.2,6.100710022301754e-19
75.3,6.1043222125735005e-19
