energy_eV,cross_section_cm2
24.8,6.281732359573964e-20
24.9,6.325352822713579e-20
25.0,6.368462514159472e-20
25.1,6.411060008573583e-20
25.2,6.453144112496482e-20
25.3,6.494713859061179e-20
25.4,6.535768502665146e-20
25.5,6.57630751367249e-20
25.6,6.616330573148568e-20
25.7,6.655837567579913e-20
25.8,6.69482858363777e-20
25.9,6.733303902972432e-20
26.0,6.771263997034285e-20
26.1,6.808709521916225e-20
26.2,6.845641313268663e-20
26.3,6.882060381201829e-20
26.4,6.917967905306317e-20
26.5,6.953365229646232e-20
26.6,6.988253857835253e-20
26.7,7.022635448191042e-20
26.8,7.056511808891945e-20
26.9,7.089884893216078e-20
27.0,7.122756794847745e-20
27.1,7.155129743235808e-20
27.2,7.187006098981748e-20
27.3,7.218388349360605e-20
27.4,7.24927910382392e-20
27.5,7.279681089645065e-20
27.6,7.309597147559096e-20
27.7,7.33903022753381e-20
27.8,7.36798338456452e-20
27.9,7.396459774560941e-20
28.0,7.424462650292667e-20
28.1,7.451995357397827e-20
28.2,7.479061330501525e-20
28.3,7.505664089340542e-20
28.4,7.531807235023252e-20
28.5,7.55749444630302e-20
28.6,7.582729475983959e-20
28.7,7.607516147348723e-20
28.8,7.631858350666514e-20
28.9,7.655760039801613e-20
29.0,7.67922522885029e-20
29.1,7.702257988902637e-20
29.2,7.724862444790316e-20
29.3,7.74704277201212e-20
29.4,7.768803193636138e-20
29.5,7.79014797732676e-20
29.6,7.811081432417333e-20
29.7,7.831607907070639e-20
29.8,7.851731785453835e-20
29.9,7.871457485070937e-20
30.0,7.890789454077582e-20
30.1,7.909732168705861e-20
30.2,7.92829013075201e-20
30.3,7.946467865097601e-20
30.4,7.964269917340817e-20
30.5,7.981700851469259e-20
30.6,7.998765247560292e-20
30.7,8.015467699621584e-20
30.8,8.03181281340434e-20
30.9,8.047805204365201e-20
31.0,8.063449495591625e-20
31.1,8.07875031586652e-20
31.2,8.09371229775665e-20
31.3,8.108340075739039e-20
