energy_eV,cross_section_cm2
36.0,2.442227521575907e-19
36.1,2.450942858038043e-19
36.2,2.4596268314478045e-19
36.3,2.4682794691743665e-19
36.4,2.47690079999853e-19
36.5,2.4854908540865583e-19
36.6,2.4940496629596955e-19
36.7,2.502577259471131e-19
36.8,2.511073677773936e-19
36.9,2.5195389532997424e-19
37.0,2.5279731227284497e-19
37.1,2.5363762239652267e-19
37.2,2.5447482961153024e-19
37.3,2.5530893794592637e-19
37.4,2.56139951542549e-19
37.5,2.569678746573144e-19
37.6,2.5779271165622015e-19
37.7,2.58614467013402e-19
37.8,2.594331453086353e-19
37.9,2.602487512253467e-19
38.0,2.610612895483367e-19
38.1,2.618707651614823e-19
38.2,2.626771830458125e-19
38.3,2.634805482774259e-19
38.4,2.6428086602518895e-19
38.5,2.65078141549131e-19
38.6,2.6587238019802654e-19
38.7,2.6666358740780393e-19
38.8,2.674517686995303e-19
38.9,2.682369296774413e-19
39.0,2.690190760271359e-19
39.1,2.697982135138698e-19
39.2,2.705743479806913e-19
39.3,2.713474853466204e-19
39.4,2.7211763160497997e-19
39.5,2.72884792821769e-19
39.6,2.7364897513393767e-19
39.7,2.744101847476976e-19
39.8,2.7516842793711585e-19
39.9,2.7592371104217697e-19
40.0,2.766760404675626e-19
40.1,2.7742542268096494e-19
40.2,2.7817186421167567e-19
40.3,2.7891537164889954e-19
40.4,2.7965595164064963e-19
40.5,2.803936108919317e-19
40.6,2.811283561635742e-19
40.7,2.8186019427095917e-19
40.8,2.825891320822339e-19
40.9,2.8331517651758283e-19
41.0,2.8403833454724984e-19
41.1,2.8475861319080073e-19
41.2,2.8547601951568103e-19
41.3,2.8619056063568263e-19
41.4,2.8690224371021296e-19
41.5,2.8761107594275085e-19
41.6,2.8831706457974264e-19
41.7,2.890202169095238e-19
41.8,2.8972054026096377e-19
41.9,2.904180420026658e-19
42.0,2.911127295415413e-19
42.1,2.9180461032193483e-19
42.2,2.9249369182441746e-19
42.3,2.9317998156483294e-19
42.4,2.93863487093195e-19
42.5,2.945442159928278e-19
42.6,2.952221758790728e-19
42.7,2.958973743985295e-19
42.8,2.9656981922813787e-19
42.9,2.972395180739468e-19
43.0,2.979064786705171e-19
43.1,2.9857070877977994e-19
43.2,2.992322161901402e-19
43.3,2.998910087157623e-19
43.4,3.005470941954822e-19
43.5,3.0120048049212764e-19
43.6,3.018511754914614e-19
43.7,3.0249918710159384e-19
43.8,3.0314452325195477e-19
43.9,3.037871918927337e-19
44.0,3.044272009937233e-19
44.1,3.0506455854395147e-19
44.2,3.0569927255055706e-19
44.3,3.063313510383342e-19
44.4,3.0696080204875545e-19
44.5,3.0758763363942757e-19
44.6,3.0821185388314387e-19
44.7,3.088334708674824e-19
44.8,3.0945249269387243e-19
44.9,3.100689274770112e-19
45.0,3.106827833442223e-19
45.1,3.1129406843463265e-19
45.2,3.1190279089866014e-19
45.3,3.125089588974752e-19
45.4,3.1311258060209955e-19
45.5,3.137136641930402e-19
45.6,3.1431221785946515e-19
45.7,3.1490824979871054e-19
45.8,3.1550176821588774e-19
45.9,3.1609278132278673e-19
46.0,3.166812973379246e-19
46.1,3.172673244854232e-19
46.2,3.178508709949089e-19
46.3,3.1843194510067644e-19
46.4,3.190105550412527e-19
46.5,3.195867090588811e-19
46.6,3.201604153989545e-19
46.7,3.2073168230951604e-19
46.8,3.2130051804086826e-19
46.9,3.218669308448301e-19
47.0,3.224309289745242e-19
47.1,3.229925206837469e-19
47.2,3.2355171422642364e-19
47.3,3.241085178564005e-19
47.4,3.246629398267024e-19
47.5,3.252149883892585e-19
47.6,3.2576467179432127e-19
47.7,3.263119982902946e-19
47.8,3.2685697612288925e-19
47.9,3.2739961353510523e-19
48.0,3.2793991876655123e-19
48.1,3.2847790005319707e-19
48.2,3.2901356562684844e-19
48.3,3.295469237147289e-19
48.4,3.300779825393122e-19
48.5,3.306067503176595e-19
48.6,3.3113323526117477e-19
48.7,3.3165744557525984e-19
48.8,3.3217938945891454e-19
48.9,3.3269907510423243e-19
49.0,3.332165106962996e-19
49.1,3.337317044126799e-19
49.2,3.3424466442312214e-19
49.3,3.347553988892248e-19
49.4,3.3526391596396608e-19
49.5,3.357702237915904e-19
49.6,3.362743305071304e-19
49.7,3.3677624423624784e-19
49.8,3.3727597309461644e-19
49.9,3.3777352518793324e-19
50.0,3.3826890861149617e-19
50.1,3.3876213144982964e-19
50.2,3.3925320177643775e-19
50.3,3.3974212765354744e-19
50.4,3.4022891713190316e-19
50.5,3.4071357825016593e-19
50.6,3.4119611903504076e-19
50.7,3.416765475007649e-19
50.8,3.4215487164879675e-19
50.9,3.426310994677625e-19
51.0,3.431052389330693e-19
51.1,3.435772980065146e-19
51.2,3.4404728463633074e-19
51.3,3.445152067567149e-19
51.4,3.4498107228769177e-19
51.5,3.454448891347645e-19
51.6,3.459066651887806e-19
51.7,3.4636640832572023e-19
51.8,3.4682412640633887e-19
51.9,3.472798272760607e-19
52.0,3.4773351876464976e-19
52.1,3.481852086861488e-19
52.2,3.486349048385442e-19
52.3,3.490826150035347e-19
52.4,3.495283469464687e-19
52.5,3.4997210841591537e-19
52.6,3.504139071437145e-19
52.7,3.5085375084462904e-19
52.8,3.5129164721620223e-19
52.9,3.5172760393854317e-19
53.0,3.521616286740732e-19
53.1,3.525937290675693e-19
53.2,3.530239127456941e-19
53.3,3.534521873170822e-19
53.4,3.5387856037196246e-19
53.5,3.5430303948204095e-19
53.6,3.547256322005387e-19
53.7,3.55146346061619e-19
53.8,3.5556518858064166e-19
53.9,3.5598216725374163e-19
54.0,3.5639728955774814e-19
54.1,3.568105629501116e-19
54.2,3.5722199486865217e-19
54.3,3.576315927313634e-19
54.4,3.580393639364643e-19
54.5,3.5844531586209e-19
54.6,3.588494558662808e-19
54.7,3.5925179128663573e-19
54.8,3.5965232944047746e-19
54.9,3.600510776244663e-19
55.0,3.6044804311455894e-19
55.1,3.6084323316603286e-19
55.2,3.612366550130861e-19
55.3,3.6162831586895916e-19
55.4,3.6201822292563755e-19
55.5,3.6240638335391875e-19
55.6,3.627928043030986e-19
55.7,3.6317749290112264e-19
55.8,3.635604562542256e-19
55.9,3.639417014468856e-19
56.0,3.64321235541842e-19
56.1,3.6469906557998174e-19
56.2,3.6507519858006045e-19
56.3,3.654496415387897e-19
56.4,3.6582240143070616e-19
56.5,3.661934852080499e-19
56.6,3.6656289980066935e-19
56.7,3.6693065211598676e-19
56.8,3.6729674903885273e-19
56.9,3.676611974316176e-19
57.0,3.6802400413377315e-19
57.1,3.683851759621963e-19
57.2,3.687447197107879e-19
57.3,3.691026421506782e-19
57.4,3.6945895002991577e-19
57.5,3.6981365007347086e-19
57.6,3.701667489833323e-19
57.7,3.7051825343823395e-19
57.8,3.708681700936529e-19
57.9,3.712165055818062e-19
58.0,3.7156326651161033e-19
58.1,3.719084594685145e-19
58.2,3.7225209101446763e-19
58.3,3.7259416768804253e-19
58.4,3.7293469600412164e-19
58.5,3.73273682454094e-19
58.6,3.736111335056608e-19
58.7,3.739470556028438e-19
58.8,3.74281455165883e-19
58.9,3.7461433859136457e-19
59.0,3.749457122519642e-19
59.1,3.752755824965697e-19
59.2,3.7560395565018783e-19
59.3,3.759308380139298e-19
59.4,3.7625623586497113e-19
59.5,3.7658015545653433e-19
59.6,3.7690260301782577e-19
59.7,3.772235847541052e-19
59.8,3.7754310684651185e-19
59.9,3.7786117545221196e-19
60.0,3.781777967042824e-19
60.1,3.784929767116794e-19
60.2,3.788067215592849e-19
60.3,3.7911903730784746e-19
60.4,3.794299299939869e-19
60.5,3.797394056301926e-19
60.6,3.8004747020480765e-19
60.7,3.803541296819599e-19
60.8,3.8065939000169106e-19
60.9,3.809632570798679e-19
61.0,3.8126573680811352e-19
61.1,3.815668350539537e-19
61.2,3.818665576607096e-19
61.3,3.8216491044751864e-19
61.4,3.8246189920934896e-19
61.5,3.827575297170971e-19
61.6,3.830518077173458e-19
61.7,3.8334473893269e-19
61.8,3.8363632906146474e-19
61.9,3.8392658377791753e-19
62.0,3.842155087321581e-19
62.1,3.8450310955024547e-19
62.2,3.8478939183407375e-19
62.3,3.850743611615522e-19
62.4,3.853580230864121e-19
62.5,3.8564038313846656e-19
62.6,3.859214468234084e-19
62.7,3.862012196229711e-19
62.8,3.864797069949797e-19
62.9,3.8675691437315764e-19
63.0,3.870328471674538e-19
63.1,3.8730751076377565e-19
63.2,3.875809105242691e-19
63.3,3.8785305178713363e-19
63.4,3.8812393986683144e-19
63.5,3.883935800540102e-19
63.6,3.886619776154938e-19
63.7,3.8892913779450064e-19
63.8,3.8919506581053623e-19
63.9,3.894597668593159e-19
64.0,3.8972324611308597e-19
64.1,3.8998550872043557e-19
64.2,3.902465598064857e-19
64.3,3.905064044727757e-19
64.4,3.9076504779744896e-19
64.5,3.910224948351389e-19
64.6,3.912787506170977e-19
64.7,3.91533820151391e-19
64.8,3.9178770842270106e-19
64.9,3.9204042039235124e-19
65.0,3.922919609986136e-19
65.1,3.925423351565836e-19
65.2,3.927915477581881e-19
65.3,3.930396036723905e-19
65.4,3.9328650774499284e-19
65.5,3.9353226479906425e-19
65.6,3.937768796345793e-19
65.7,3.9402035702867935e-19
65.8,3.9426270173583393e-19
65.9,3.9450391848760194e-19
66.0,3.947440119930077e-19
66.1,3.94982986938331e-19
66.2,3.952208479873002e-19
66.3,3.9545759978114686e-19
66.4,3.9569324693861847e-19
66.5,3.959277940560613e-19
66.6,3.9616124570754074e-19
66.7,3.9639360644464697e-19
66.8,3.9662488079690773e-19
66.9,3.9685507327175653e-19
67.0,3.9708418835426246e-19
67.1,3.973122305077739e-19
67.2,3.975392041733367e-19
67.3,3.97765113770401e-19
67.4,3.9798996369634683e-19
67.5,3.9821375832691325e-19
67.6,3.9843650201592945e-19
67.7,3.9865819909584387e-19
