energy_eV,cross_section_cm2
37.3,8.378789330544356e-19
37.4,8.406061732023672e-19
37.5,8.433232709335781e-19
37.6,8.460302405765026e-19
37.7,8.487270968144661e-19
37.8,8.514138546774838e-19
37.9,8.540905295357365e-19
38.0,8.567571370920958e-19
38.1,8.594136933745855e-19
38.2,8.620602147300648e-19
38.3,8.6469671781739435e-19
38.4,8.673232195998827e-19
38.5,8.699397373400194e-19
38.6,8.725462885915396e-19
38.7,8.751428911942013e-19
38.8,8.777295632671746e-19
38.9,8.803063232025725e-19
39.0,8.82873189659529e-19
39.1,8.854301815585964e-19
39.2,8.879773180756302e-19
39.3,8.905146186358103e-19
39.4,8.93042102908166e-19
39.5,8.95559790800237e-19
39.6,8.980677024524118e-19
39.7,9.005658582323832e-19
39.8,9.030542787305332e-19
39.9,9.055329847535736e-19
40.0,9.08001997320541e-19
40.1,9.104613376572608e-19
40.2,9.129110271917176e-19
40.3,9.1535108754852e-19
40.4,9.17781540545275e-19
40.5,9.202024081866298e-19
40.6,9.226137126604318e-19
40.7,9.250154763335631e-19
40.8,9.274077217460731e-19
40.9,9.297904716087867e-19
41.0,9.321637487968164e-19
41.1,9.345275763471396e-19
41.2,9.368819774538668e-19
41.3,9.392269754632089e-19
41.4,9.415625938710793e-19
41.5,9.43888856318026e-19
41.6,9.462057865856084e-19
41.7,9.48513408592859e-19
41.8,9.508117463918352e-19
41.9,9.531008241649945e-19
42.0,9.553806662205143e-19
42.1,9.576512969894214e-19
42.2,9.599127410216313e-19
42.3,9.62165022982819e-19
42.4,9.64408167650798e-19
42.5,9.666421999127017e-19
42.6,9.688671447607393e-19
42.7,9.710830272897016e-19
42.8,9.732898726939527e-19
42.9,9.754877062633872e-19
43.0,9.776765533814697e-19
43.1,9.798564395214906e-19
43.2,9.820273902436217e-19
43.3,9.841894311925736e-19
43.4,9.86342588094024e-19
43.5,9.884868867523874e-19
43.6,9.906223530473478e-19
43.7,9.92749012931929e-19
43.8,9.948668924291223e-19
43.9,9.969760176300482e-19
44.0,9.990764146901616e-19
44.1,1.001168109828044e-18
44.2,1.0032511293217133e-18
44.3,1.0053254995071297e-18
44.4,1.0073912467749887e-18
44.5,1.0094483975689356e-18
44.6,1.0114969783824547e-18
44.7,1.0135370157575521e-18
44.8,1.0155685362816902e-18
44.9,1.0175915665858755e-18
45.0,1.0196061333425512e-18
45.1,1.0216122632628973e-18
45.2,1.0236099830951486e-18
45.3,1.0255993196228283e-18
45.4,1.0275802996617892e-18
45.5,1.0295529500590131e-18
45.6,1.0315172976899065e-18
45.7,1.0334733694566812e-18
45.8,1.0354211922870667e-18
45.9,1.0373607931307108e-18
46.0,1.0392921989593369e-18
46.1,1.0412154367630643e-18
46.2,1.0431305335500756e-18
46.3,1.0450375163438749e-18
46.4,1.0469364121818552e-18
46.5,1.048827248113607e-18
46.6,1.050710051199056e-18
46.7,1.0525848485068256e-18
46.8,1.0544516671129554e-18
46.9,1.0563105340984599e-18
47.0,1.0581614765486332e-18
47.1,1.06000452155098e-18
47.2,1.061839696193429e-18
47.3,1.063667027563648e-18
47.4,1.0654865427466097e-18
47.5,1.0672982688236916e-18
47.6,1.0691022328707681e-18
47.7,1.0708984619576468e-18
47.8,1.0726869831452968e-18
47.9,1.0744678234857915e-18
48.0,1.0762410100200742e-18
48.1,1.0780065697771459e-18
48.2,1.0797645297723422e-18
48.3,1.0815149170059606e-18
48.4,1.083257758462711e-18
48.5,1.0849930811095388e-18
48.6,1.0867209118948254e-18
48.7,1.088441277747253e-18
48.8,1.0901542055744938e-18
48.9,1.0918597222615551e-18
49.0,1.0935578546704465e-18
49.1,1.0952486296384914e-18
49.2,1.0969320739773651e-18
49.3,1.0986082144719954e-18
