energy_eV,cross_section_cm2
38.0,1.5769607563898851e-18
38.1,1.5827822590944792e-18
38.2,1.5885857255226653e-18
38.3,1.5943711873253523e-18
38.4,1.6001386761534478e-18
38.5,1.6058882236578615e-18
38.6,1.6116198614895016e-18
38.7,1.6173336212992763e-18
38.8,1.6230295347380943e-18
38.9,1.6287076334568637e-18
39.0,1.6343679491064942e-18
39.1,1.6400105133378936e-18
39.2,1.6456353578019704e-18
39.3,1.6512425141496332e-18
39.4,1.6568320140317906e-18
39.5,1.662403889099351e-18
39.6,1.6679581710032233e-18
39.7,1.6734948913943157e-18
39.8,1.6790140819235372e-18
39.9,1.684515774241796e-18
40.0,1.69e-18
40.1,1.6954668751981504e-18
40.2,1.7009168532326124e-18
40.3,1.7063504718488433e-18
40.4,1.7117682687923006e-18
40.5,1.7171707818084412e-18
40.6,1.7225585486427229e-18
40.7,1.7279321070406025e-18
40.8,1.7332919947475375e-18
40.9,1.738638749508985e-18
41.0,1.7439729090704022e-18
41.1,1.749295011177247e-18
41.2,1.7546055935749767e-18
41.3,1.759905194009047e-18
41.4,1.7651943502249176e-18
41.5,1.7704735999680436e-18
41.6,1.7757434809838836e-18
41.7,1.7810045310178946e-18
41.8,1.786257287815534e-18
41.9,1.7915022891222582e-18
42.0,1.796740072683525e-18
42.1,1.8019711762447924e-18
42.2,1.807196137551517e-18
42.3,1.812415494349156e-18
42.4,1.8176297843831666e-18
42.5,1.8228395453990067e-18
42.6,1.828045315142133e-18
42.7,1.8332476313580032e-18
42.8,1.838447031792074e-18
42.9,1.843644054189803e-18
43.0,1.8488392362966478e-18
43.1,1.854033115858065e-18
43.2,1.8592262306195126e-18
43.3,1.8644191183264478e-18
43.4,1.869612316724328e-18
43.5,1.874806363558609e-18
43.6,1.88000179657475e-18
43.7,1.8851991535182073e-18
43.8,1.890398972134438e-18
43.9,1.8956017901689002e-18
44.0,1.9008081453670504e-18
44.1,1.906018575474346e-18
44.2,1.911233618236245e-18
44.3,1.916453811398204e-18
44.4,1.92167969270568e-18
44.5,1.926911799904131e-18
44.6,1.932150670739014e-18
44.7,1.9373968429557863e-18
44.8,1.9426508542999058e-18
44.9,1.947913242516828e-18
45.0,1.9531845453520117e-18
45.1,1.958465300550914e-18
45.2,1.963756045858992e-18
45.3,1.969057319021703e-18
45.4,1.9743696577845042e-18
45.5,1.9796935998928525e-18
45.6,1.9850296830922057e-18
45.7,1.9903784451280213e-18
45.8,1.9957404237457563e-18
45.9,2.0011161566908677e-18
46.0,2.0065061817088127e-18
46.1,2.0119110365450492e-18
46.2,2.0173312589450342e-18
46.3,2.022767386654225e-18
46.4,2.0282199574180787e-18
46.5,2.0336895089820526e-18
46.6,2.039176579091604e-18
46.7,2.044681705492191e-18
46.8,2.0502054259292694e-18
46.9,2.0557482781482982e-18
47.0,2.0613107998947325e-18
47.1,2.066893528914031e-18
47.2,2.0724970029516512e-18
47.3,2.07812175975305e-18
47.4,2.0837683370636843e-18
47.5,2.0894372726290118e-18
47.6,2.0951291041944896e-18
47.7,2.100844369505575e-18
47.8,2.1065836063077257e-18
47.9,2.1123473523463982e-18
48.0,2.1181361453670502e-18
48.1,2.1239505231151394e-18
48.2,2.1297910233361224e-18
48.3,2.135658183775457e-18
48.4,2.1415525421786e-18
48.5,2.1474746362910087e-18
48.6,2.153425003858141e-18
48.7,2.1594041826254536e-18
48.8,2.165412710338404e-18
48.9,2.1714511247424494e-18
49.0,2.1775199635830464e-18
49.1,2.1836197646056538e-18
49.2,2.189751065555728e-18
49.3,2.1959144041787262e-18
49.4,2.202110318220106e-18
49.5,2.2083393454253237e-18
49.6,2.214602023539838e-18
49.7,2.2208988903091056e-18
49.8,2.2272304834785834e-18
49.9,2.2335973407937294e-18
50.0,2.2400000000000004e-18
50.1,2.2464387554464885e-18
50.2,2.25291292789682e-18
50.3,2.25942159471826e-18
50.4,2.2659638332780683e-18
50.5,2.2725387209435084e-18
50.6,2.2791453350818433e-18
50.7,2.2857827530603336e-18
50.8,2.2924500522462436e-18
50.9,2.299146310006834e-18
51.0,2.305870603709368e-18
51.1,2.312622010721108e-18
51.2,2.3193996084093162e-18
51.3,2.3262024741412542e-18
51.4,2.3330296852841855e-18
51.5,2.3398803192053715e-18
51.6,2.3467534532720755e-18
51.7,2.3536481648515582e-18
51.8,2.3605635313110843e-18
51.9,2.367498630017914e-18
52.0,2.3744525383393106e-18
52.1,2.3814243336425366e-18
52.2,2.3884130932948543e-18
52.3,2.395417894663525e-18
52.4,2.4024378151158124e-18
52.5,2.4094719320189774e-18
52.6,2.4165193227402844e-18
52.7,2.423579064646994e-18
52.8,2.4306502351063694e-18
52.9,2.437731911485672e-18
53.0,2.4448231711521647e-18
53.1,2.4519230914731104e-18
53.2,2.459030749815771e-18
53.3,2.4661452235474086e-18
53.4,2.473265590035285e-18
53.5,2.480390926646664e-18
53.6,2.4875203107488072e-18
53.7,2.4946528197089768e-18
53.8,2.5017875308944354e-18
53.9,2.5089235216724453e-18
54.0,2.5160598694102678e-18
54.1,2.523195651475167e-18
54.2,2.5303299452344043e-18
54.3,2.5374618280552424e-18
54.4,2.5445903773049428e-18
54.5,2.5517146703507684e-18
54.6,2.5588337845599815e-18
54.7,2.565946797299845e-18
54.8,2.5730527859376206e-18
54.9,2.580150827840571e-18
55.0,2.5872400003759574e-18
55.1,2.5943193809110443e-18
55.2,2.6013880468130915e-18
55.3,2.6084450754493636e-18
55.4,2.6154895441871213e-18
55.5,2.622520530393628e-18
55.6,2.629537111436145e-18
55.7,2.6365383646819356e-18
55.8,2.6435233674982623e-18
55.9,2.6504911972523868e-18
56.0,2.657440931311571e-18
56.1,2.6643716470430775e-18
56.2,2.67128242181417e-18
56.3,2.678172332992109e-18
56.4,2.685040457944158e-18
56.5,2.6918858740375786e-18
56.6,2.698707658639634e-18
56.7,2.7055048891175854e-18
56.8,2.7122766428386968e-18
56.9,2.7190219971702284e-18
57.0,2.7257400294794445e-18
57.1,2.7324298171336056e-18
57.2,2.739090437499976e-18
57.3,2.7457209679458167e-18
57.4,2.7523204858383906e-18
57.5,2.758888068544959e-18
57.6,2.765422793432786e-18
57.7,2.771923737869132e-18
57.8,2.7783899792212617e-18
57.9,2.7848205948564347e-18
58.0,2.7912146621419155e-18
58.1,2.7975712584449654e-18
58.2,2.8038894611328474e-18
58.3,2.810168347572823e-18
58.4,2.816406995132155e-18
58.5,2.822604481178106e-18
58.6,2.8287598830779377e-18
58.7,2.8348722781989126e-18
58.8,2.840940743908294e-18
58.9,2.846964357573343e-18
59.0,2.8529421965613214e-18
59.1,2.858873338239494e-18
59.2,2.864756859975121e-18
59.3,2.8705918391354657e-18
59.4,2.8763773530877903e-18
59.5,2.882112479199356e-18
59.6,2.8877962948374268e-18
59.7,2.8934278773692644e-18
59.8,2.899006304162131e-18
59.9,2.904530652583289e-18
60.0,2.9100000000000003e-18
60.1,2.9154136630159004e-18
60.2,2.920771915180109e-18
60.3,2.926075269278121e-18
60.4,2.9313242380954296e-18
60.5,2.936519334417527e-18
60.6,2.9416610710299073e-18
60.7,2.9467499607180647e-18
60.8,2.9517865162674917e-18
60.9,2.9567712504636812e-18
61.0,2.9617046760921273e-18
61.1,2.9665873059383234e-18
61.2,2.9714196527877626e-18
61.3,2.9762022294259383e-18
61.4,2.9809355486383443e-18
61.5,2.985620123210473e-18
61.6,2.9902564659278185e-18
61.7,2.9948450895758746e-18
61.8,2.9993865069401333e-18
61.9,3.003881230806089e-18
62.0,3.008329773959235e-18
62.1,3.0127326491850646e-18
62.2,3.0170903692690713e-18
62.3,3.021403446996748e-18
62.4,3.0256723951535883e-18
62.5,3.029897726525085e-18
62.6,3.034079953896733e-18
62.7,3.0382195900540246e-18
62.8,3.0423171477824535e-18
62.9,3.046373139867513e-18
63.0,3.0503880790946954e-18
63.1,3.0543624782494954e-18
63.2,3.0582968501174064e-18
63.3,3.0621917074839212e-18
63.4,3.0660475631345335e-18
63.5,3.0698649298547362e-18
63.6,3.0736443204300235e-18
63.7,3.077386247645888e-18
63.8,3.0810912242878235e-18
63.9,3.084759763141323e-18
64.0,3.0883923769918797e-18
64.1,3.091989578624988e-18
64.2,3.0955518808261404e-18
64.3,3.0990797963808306e-18
64.4,3.1025738380745514e-18
64.5,3.106034518692797e-18
64.6,3.10946235102106e-18
64.7,3.112857847844835e-18
64.8,3.1162215219496147e-18
64.9,3.119553886120892e-18
65.0,3.1228554531441597e-18
65.1,3.1261267358049132e-18
65.2,3.129368246888644e-18
65.3,3.1325804991808462e-18
65.4,3.1357640054670142e-18
65.5,3.1389192785326396e-18
65.6,3.1420468311632167e-18
65.7,3.1451471761442386e-18
65.8,3.148220826261198e-18
65.9,3.1512682942995904e-18
66.0,3.1542900930449067e-18
66.1,3.1572867352826424e-18
66.2,3.1602587337982894e-18
66.3,3.1632066013773413e-18
66.4,3.1661308508052926e-18
66.5,3.1690319948676348e-18
66.6,3.1719105463498625e-18
66.7,3.174767018037469e-18
66.8,3.177601922715947e-18
66.9,3.1804157731707908e-18
67.0,3.1832090821874934e-18
67.1,3.185982362551548e-18
67.2,3.1887361270484477e-18
67.3,3.1914708884636868e-18
67.4,3.1941871595827575e-18
67.5,3.1968854531911545e-18
67.6,3.19956628207437e-18
67.7,3.202230159017898e-18
67.8,3.2048775968072315e-18
67.9,3.2075091082278646e-18
68.0,3.2101252060652897e-18
68.1,3.212726403105001e-18
68.2,3.215313212132491e-18
68.3,3.217886145933254e-18
68.4,3.2204457172927825e-18
68.5,3.2229924389965703e-18
68.6,3.2255268238301114e-18
68.7,3.228049384578898e-18
68.8,3.230560634028424e-18
68.9,3.2330610849641832e-18
69.0,3.235551250171668e-18
69.1,3.238031642436373e-18
69.2,3.2405027745437905e-18
69.3,3.242965159279414e-18
69.4,3.245419309428738e-18
69.5,3.247865737777254e-18
69.6,3.250304957110457e-18
69.7,3.25273748021384e-18
69.8,3.2551638198728953e-18
69.9,3.2575844888731175e-18
70.0,3.26e-18
70.1,3.262410762489914e-18
70.2,3.264816771382745e-18
70.3,3.267217918169258e-18
70.4,3.2696140943402173e-18
70.5,3.2720051913863857e-18
70.6,3.2743911007985286e-18
70.7,3.2767717140674097e-18
70.8,3.2791469226837927e-18
70.9,3.2815166181384435e-18
71.0,3.2838806919221247e-18
71.1,3.286239035525601e-18
71.2,3.2885915404396357e-18
71.3,3.290938098154995e-18
71.4,3.293278600162441e-18
71.5,3.295612937952739e-18
71.6,3.297941003016653e-18
71.7,3.3002626868449466e-18
71.8,3.3025778809283847e-18
71.9,3.304886476757732e-18
72.0,3.3071883658237505e-18
72.1,3.3094834396172067e-18
72.2,3.3117715896288642e-18
72.3,3.3140527073494855e-18
72.4,3.3163266842698374e-18
72.5,3.3185934118806823e-18
72.6,3.3208527816727847e-18
72.7,3.323104685136909e-18
72.8,3.3253490137638196e-18
72.9,3.32758565904428e-18
73.0,3.329814512469055e-18
73.1,3.332035465528909e-18
73.2,3.3342484097146045e-18
73.3,3.336453236516908e-18
73.4,3.3386498374265823e-18
73.5,3.3408381039343917e-18
73.6,3.3430179275311007e-18
73.7,3.345189199707473e-18
73.8,3.347351811954273e-18
73.9,3.3495056557622657e-18
74.0,3.3516506226222142e-18
74.1,3.3537866040248826e-18
74.2,3.355913491461036e-18
74.3,3.3580311764214376e-18
74.4,3.3601395503968522e-18
