energy_eV,cross_section_cm2
24.4,1.6205025413406164e-17
24.5,1.6197560806810657e-17
24.6,1.6189876059824915e-17
24.7,1.6181975956771222e-17
24.8,1.6173865281971893e-17
24.9,1.6165548819749232e-17
25.0,1.6157031354425547e-17
25.1,1.6148317414319107e-17
25.2,1.6139410503732034e-17
25.3,1.6130313870962426e-17
25.4,1.6121030764308374e-17
25.5,1.6111564432067976e-17
25.6,1.6101918122539323e-17
25.7,1.6092095084020507e-17
25.8,1.6082098564809635e-17
25.9,1.6071931813204774e-17
26.0,1.6061598077504036e-17
26.1,1.6051100606005517e-17
26.2,1.60404426470073e-17
26.3,1.6029627448807477e-17
26.4,1.6018658259704154e-17
26.5,1.600753832799542e-17
26.6,1.5996270901979363e-17
26.7,1.598485922995408e-17
26.8,1.5973306560217665e-17
26.9,1.5961616141068207e-17
27.0,1.5949791220803802e-17
27.1,1.5937835047722552e-17
27.2,1.5925750870122538e-17
27.3,1.5913541936301857e-17
27.4,1.5901211494558607e-17
27.5,1.5888762793190875e-17
27.6,1.5876199080496763e-17
27.7,1.5863523604774357e-17
27.8,1.585073961432176e-17
27.9,1.583785035743705e-17
28.0,1.582485908241833e-17
28.1,1.5811769057668797e-17
28.2,1.5798583632012097e-17
28.3,1.578530617437695e-17
28.4,1.5771940053692095e-17
28.5,1.575848863888628e-17
28.6,1.5744955298888232e-17
28.7,1.5731343402626697e-17
28.8,1.5717656319030416e-17
28.9,1.5703897417028124e-17
29.0,1.5690070065548553e-17
29.1,1.567617763352045e-17
29.2,1.5662223489872545e-17
29.3,1.5648211003533587e-17
29.4,1.5634143543432307e-17
29.5,1.562002447849744e-17
29.6,1.5605857177657727e-17
29.7,1.559164500984191e-17
29.8,1.557739134397872e-17
29.9,1.5563099548996902e-17
30.0,1.5548772993825192e-17
30.1,1.553441461397758e-17
30.2,1.5520025611309062e-17
30.3,1.5505606754259884e-17
30.4,1.5491158811270294e-17
30.5,1.547668255078055e-17
30.6,1.546217874123089e-17
30.7,1.5447648151061568e-17
30.8,1.543309154871283e-17
30.9,1.5418509702624922e-17
31.0,1.5403903381238096e-17
31.1,1.5389273352992598e-17
31.2,1.537462038632868e-17
31.3,1.535994524968658e-17
31.4,1.5345248711506563e-17
31.5,1.5330531540228864e-17
31.6,1.5315794504293736e-17
31.7,1.5301038372141433e-17
31.8,1.528626391221219e-17
31.9,1.5271471892946265e-17
32.0,1.5256663082783906e-17
32.1,1.52418381747712e-17
32.2,1.522699756037764e-17
32.3,1.5212141555678564e-17
32.4,1.519727047674928e-17
32.5,1.5182384639665142e-17
32.6,1.5167484360501465e-17
32.7,1.5152569955333583e-17
32.8,1.513764174023683e-17
32.9,1.512270003128654e-17
33.0,1.5107745144558036e-17
33.1,1.5092777396126655e-17
33.2,1.5077797102067725e-17
33.3,1.5062804578456576e-17
33.4,1.504780014136854e-17
33.5,1.5032784106878953e-17
33.6,1.501775679106313e-17
33.7,1.5002718509996417e-17
33.8,1.4987669579754147e-17
33.9,1.497261031641164e-17
34.0,1.4957541036044233e-17
34.1,1.494246205472725e-17
34.2,1.4927373688536027e-17
34.3,1.4912276253545894e-17
34.4,1.4897170065832187e-17
34.5,1.4882055441470226e-17
34.6,1.486693269653536e-17
34.7,1.4851802147102895e-17
34.8,1.4836664109248182e-17
34.9,1.482151889904654e-17
35.0,1.4806366832573305e-17
35.1,1.4791208225903806e-17
35.2,1.4776043395113376e-17
35.3,1.4760872656277347e-17
35.4,1.474569632547104e-17
35.5,1.4730514718769806e-17
35.6,1.4715328152248952e-17
35.7,1.4700136941983828e-17
35.8,1.4684941404049753e-17
35.9,1.4669741854522058e-17
36.0,1.4654538609476082e-17
36.1,1.4639332050363236e-17
36.2,1.4624122820139262e-17
36.3,1.4608911627135987e-17
36.4,1.4593699179685247e-17
36.5,1.4578486186118866e-17
36.6,1.4563273354768677e-17
36.7,1.454806139396651e-17
36.8,1.4532851012044182e-17
36.9,1.4517642917333537e-17
37.0,1.450243781816639e-17
37.1,1.4487236422874582e-17
37.2,1.4472039439789938e-17
37.3,1.4456847577244282e-17
37.4,1.444166154356945e-17
37.5,1.4426482047097266e-17
37.6,1.4411309796159557e-17
37.7,1.4396145499088152e-17
37.8,1.438098986421489e-17
37.9,1.436584359987159e-17
38.0,1.4350707414390085e-17
38.1,1.43355820161022e-17
38.2,1.4320468113339773e-17
38.3,1.4305366414434618e-17
38.4,1.4290277627718574e-17
38.5,1.4275202461523465e-17
38.6,1.4260141624181125e-17
38.7,1.4245095824023384e-17
38.8,1.4230065769382065e-17
38.9,1.4215052168589e-17
39.0,1.420005572997602e-17
39.1,1.4185077161874952e-17
39.2,1.4170117172617613e-17
39.3,1.4155176470535848e-17
39.4,1.4140255763961482e-17
39.5,1.412535576122634e-17
39.6,1.411047717066226e-17
39.7,1.4095620700601058e-17
39.8,1.4080787059374573e-17
39.9,1.4065976955314628e-17
40.0,1.4051191096753054e-17
40.1,1.4036430046956118e-17
40.2,1.4021693788927834e-17
40.3,1.4006982160606662e-17
40.4,1.399229499993105e-17
40.5,1.3977632144839464e-17
40.6,1.3962993433270353e-17
40.7,1.394837870316217e-17
40.8,1.3933787792453372e-17
40.9,1.3919220539082415e-17
41.0,1.3904676780987755e-17
41.1,1.3890156356107843e-17
41.2,1.387565910238114e-17
41.3,1.3861184857746094e-17
41.4,1.3846733460141168e-17
41.5,1.3832304747504813e-17
41.6,1.3817898557775479e-17
41.7,1.3803514728891631e-17
41.8,1.3789153098791717e-17
41.9,1.3774813505414198e-17
42.0,1.376049578669752e-17
42.1,1.3746199780580148e-17
42.2,1.3731925325000532e-17
42.3,1.3717672257897132e-17
42.4,1.3703440417208393e-17
42.5,1.3689229640872776e-17
42.6,1.3675039766828738e-17
42.7,1.3660870633014734e-17
42.8,1.3646722077369216e-17
42.9,1.363259393783064e-17
43.0,1.3618486052337462e-17
43.1,1.3604398258828137e-17
43.2,1.359033039524112e-17
43.3,1.3576282299514864e-17
43.4,1.356225380958783e-17
43.5,1.3548244763398468e-17
43.6,1.3534254998885234e-17
43.7,1.3520284353986584e-17
43.8,1.3506332666640967e-17
43.9,1.349239977478685e-17
44.0,1.347848551636268e-17
44.1,1.3464589729306913e-17
44.2,1.3450712251558007e-17
44.3,1.3436852921054415e-17
44.4,1.3423011575734588e-17
44.5,1.3409188053536994e-17
44.6,1.339538219240007e-17
44.7,1.3381593830262284e-17
44.8,1.3367822805062089e-17
44.9,1.3354068954737936e-17
45.0,1.3340332117228286e-17
45.1,1.3326612186674824e-17
45.2,1.3312909282032187e-17
45.3,1.3299223578458244e-17
45.4,1.3285555251110861e-17
45.5,1.3271904475147914e-17
45.6,1.3258271425727267e-17
45.7,1.3244656278006789e-17
45.8,1.323105920714435e-17
45.9,1.3217480388297821e-17
46.0,1.320391999662507e-17
46.1,1.3190378207283965e-17
46.2,1.3176855195432379e-17
46.3,1.3163351136228175e-17
46.4,1.3149866204829226e-17
46.5,1.3136400576393402e-17
46.6,1.3122954426078575e-17
46.7,1.3109527929042608e-17
46.8,1.3096121260443369e-17
46.9,1.3082734595438736e-17
47.0,1.3069368109186573e-17
47.1,1.3056021976844748e-17
47.2,1.3042696373571132e-17
47.3,1.3029391474523593e-17
47.4,1.3016107454860001e-17
47.5,1.300284448973823e-17
47.6,1.298960275431614e-17
47.7,1.2976382423751606e-17
47.8,1.2963183673202496e-17
47.9,1.2950006677826677e-17
48.0,1.2936851612782024e-17
48.1,1.29237186532264e-17
48.2,1.291060797431768e-17
48.3,1.2897519751213727e-17
48.4,1.2884454159072417e-17
48.5,1.2871411373051613e-17
48.6,1.2858391568309188e-17
48.7,1.2845394920003009e-17
48.8,1.2832421603290947e-17
48.9,1.281947179333087e-17
49.0,1.2806545665280647e-17
49.1,1.2793643394298152e-17
49.2,1.278076515554125e-17
49.3,1.2767911124167806e-17
49.4,1.2755081475335697e-17
49.5,1.2742276384202786e-17
49.6,1.2729496025926946e-17
49.7,1.2716740575666046e-17
49.8,1.2704010208577957e-17
49.9,1.2691305099820543e-17
50.0,1.2678625424551676e-17
50.1,1.2665971317437786e-17
50.2,1.2653342751179519e-17
50.3,1.2640739657986097e-17
50.4,1.2628161970066727e-17
50.5,1.2615609619630627e-17
50.6,1.2603082538887002e-17
50.7,1.259058066004507e-17
50.8,1.2578103915314041e-17
50.9,1.2565652236903126e-17
51.0,1.2553225557021542e-17
51.1,1.25408238078785e-17
51.2,1.252844692168321e-17
51.3,1.2516094830644887e-17
51.4,1.2503767466972741e-17
51.5,1.2491464762875988e-17
51.6,1.2479186650563838e-17
51.7,1.2466933062245503e-17
51.8,1.2454703930130198e-17
51.9,1.2442499186427133e-17
52.0,1.2430318763345523e-17
52.1,1.2418162593094575e-17
52.2,1.2406030607883511e-17
52.3,1.2393922739921534e-17
52.4,1.2381838921417862e-17
52.5,1.2369779084581704e-17
52.6,1.2357743161622276e-17
52.7,1.2345731084748788e-17
52.8,1.2333742786170455e-17
52.9,1.2321778198096487e-17
53.0,1.2309837252736096e-17
53.1,1.2297919882298498e-17
53.2,1.22860260189929e-17
53.3,1.2274155595028522e-17
53.4,1.2262308542614568e-17
53.5,1.2250484793960259e-17
53.6,1.22386842812748e-17
53.7,1.2226906936767411e-17
53.8,1.2215152692647292e-17
53.9,1.2203421481123671e-17
54.0,1.219171323440575e-17
54.1,1.2180027884702746e-17
54.2,1.2168365364223868e-17
54.3,1.2156725605178335e-17
54.4,1.2145108539775348e-17
54.5,1.2133514100224133e-17
54.6,1.2121942218733894e-17
54.7,1.2110392827513847e-17
54.8,1.2098865858773199e-17
54.9,1.2087361244721171e-17
55.0,1.2075878917566964e-17
55.1,1.2064418809519805e-17
55.2,1.2052980852788897e-17
55.3,1.2041564979583452e-17
55.4,1.2030171122112686e-17
55.5,1.2018799212585813e-17
55.6,1.200744918321204e-17
55.7,1.1996120966200582e-17
55.8,1.1984814493760654e-17
55.9,1.1973529698101463e-17
56.0,1.196226651143223e-17
56.1,1.1951024865962158e-17
56.2,1.1939804693900465e-17
56.3,1.1928605927456362e-17
56.4,1.1917428498839062e-17
56.5,1.1906272340257777e-17
56.6,1.1895137383921719e-17
56.7,1.1884023562040106e-17
56.8,1.187293080682214e-17
56.9,1.1861859050477042e-17
57.0,1.185080822521402e-17
57.1,1.183977826324229e-17
57.2,1.1828769096771061e-17
57.3,1.1817780658009546e-17
57.4,1.1806812879166959e-17
57.5,1.1795865692452517e-17
57.6,1.1784939030075423e-17
57.7,1.1774032824244895e-17
57.8,1.1763147007170142e-17
57.9,1.175228151106038e-17
58.0,1.1741436268124823e-17
58.1,1.173061121057268e-17
58.2,1.1719806270613164e-17
58.3,1.170902138045549e-17
58.4,1.1698256472308863e-17
58.5,1.1687511478382506e-17
58.6,1.1676786330885625e-17
58.7,1.1666080962027433e-17
58.8,1.1655395304017144e-17
58.9,1.164472928906397e-17
59.0,1.1634082849377125e-17
59.1,1.1623455917165816e-17
59.2,1.1612848424639262e-17
59.3,1.1602260304006672e-17
59.4,1.1591691487477257e-17
59.5,1.1581141907260235e-17
59.6,1.1570611495564812e-17
59.7,1.1560100184600207e-17
59.8,1.154960790657563e-17
59.9,1.1539134593700288e-17
60.0,1.1528680178183402e-17
60.1,1.1518244597564839e-17
60.2,1.150782781070711e-17
60.3,1.149742978180338e-17
60.4,1.1487050475046823e-17
60.5,1.1476689854630608e-17
60.6,1.1466347884747898e-17
60.7,1.1456024529591868e-17
60.8,1.1445719753355683e-17
60.9,1.1435433520232515e-17
61.0,1.1425165794415529e-17
61.1,1.14149165400979e-17
61.2,1.140468572147279e-17
61.3,1.1394473302733366e-17
61.4,1.1384279248072808e-17
61.5,1.1374103521684276e-17
61.6,1.136394608776094e-17
61.7,1.1353806910495967e-17
61.8,1.1343685954082534e-17
61.9,1.13335831827138e-17
62.0,1.1323498560582943e-17
62.1,1.1313432051883123e-17
62.2,1.1303383620807514e-17
62.3,1.1293353231549282e-17
62.4,1.1283340848301599e-17
62.5,1.127334643525763e-17
62.6,1.126336995661055e-17
62.7,1.1253411376553525e-17
62.8,1.1243470659279717e-17
62.9,1.1233547768982305e-17
63.0,1.1223642669854453e-17
63.1,1.1213755326089328e-17
63.2,1.1203885701880104e-17
63.3,1.1194033761419943e-17
63.4,1.118419946890202e-17
63.5,1.1174382788519502e-17
63.6,1.1164583684465556e-17
63.7,1.1154802120933351e-17
63.8,1.114503806211606e-17
63.9,1.1135291472206846e-17
64.0,1.1125562315398884e-17
64.1,1.1115850555885338e-17
64.2,1.1106156157859375e-17
64.3,1.1096479085514168e-17
64.4,1.1086819303042889e-17
64.5,1.10771767746387e-17
64.6,1.1067551464494774e-17
64.7,1.1057943336804274e-17
64.8,1.1048352355760373e-17
64.9,1.1038778485556244e-17
65.0,1.1029221690385054e-17
65.1,1.1019681934439964e-17
65.2,1.1010159181914149e-17
65.3,1.1000653397000782e-17
65.4,1.0991164543893022e-17
65.5,1.0981692586784043e-17
65.6,1.0972237489867016e-17
65.7,1.0962799217335107e-17
65.8,1.0953377733381487e-17
65.9,1.0943973002199322e-17
66.0,1.093458498798178e-17
66.1,1.0925213654922031e-17
66.2,1.0915858967213247e-17
66.3,1.0906520889048594e-17
66.4,1.0897199384621241e-17
66.5,1.088789441812436e-17
66.6,1.087860595375111e-17
66.7,1.0869333955694672e-17
66.8,1.086007838814821e-17
66.9,1.085083921530489e-17
67.0,1.0841616401357883e-17
67.1,1.0832409910500358e-17
67.2,1.0823219706925485e-17
67.3,1.0814045754826433e-17
67.4,1.0804888018396366e-17
67.5,1.0795746461828457e-17
67.6,1.0786621049315874e-17
67.7,1.0777511745051788e-17
67.8,1.0768418513229364e-17
67.9,1.0759341318041772e-17
68.0,1.0750280123682185e-17
68.1,1.0741234894343765e-17
68.2,1.0732205594219682e-17
68.3,1.072319218750311e-17
68.4,1.0714194638387214e-17
68.5,1.0705212911065164e-17
68.6,1.0696246969730125e-17
68.7,1.0687296778575272e-17
68.8,1.0678362301793771e-17
68.9,1.066944350357879e-17
69.0,1.0660540348123498e-17
69.1,1.0651652799621064e-17
69.2,1.0642780822264658e-17
69.3,1.0633924380247449e-17
69.4,1.0625083437762605e-17
69.5,1.0616257959003293e-17
69.6,1.060744790816268e-17
69.7,1.0598653249433947e-17
69.8,1.0589873947010247e-17
69.9,1.058110996508476e-17
70.0,1.0572361267850648e-17
70.1,1.0563627815395684e-17
70.2,1.0554909551386048e-17
70.3,1.0546206415382517e-17
70.4,1.0537518346945869e-17
70.5,1.0528845285636883e-17
70.6,1.0520187171016341e-17
70.7,1.0511543942645022e-17
70.8,1.0502915540083704e-17
70.9,1.0494301902893166e-17
71.0,1.0485702970634189e-17
71.1,1.0477118682867548e-17
71.2,1.0468548979154029e-17
71.3,1.0459993799054404e-17
71.4,1.0451453082129455e-17
71.5,1.0442926767939966e-17
71.6,1.0434414796046707e-17
71.7,1.0425917106010466e-17
71.8,1.0417433637392018e-17
71.9,1.0408964329752141e-17
72.0,1.040050912265162e-17
72.1,1.0392067955651225e-17
72.2,1.0383640768311744e-17
72.3,1.0375227500193953e-17
72.4,1.0366828090858629e-17
72.5,1.0358442479866554e-17
72.6,1.0350070606778505e-17
72.7,1.0341712411155265e-17
72.8,1.033336783255761e-17
72.9,1.0325036810546321e-17
73.0,1.0316719284682173e-17
73.1,1.0308415194525953e-17
73.2,1.0300124479638435e-17
73.3,1.02918470795804e-17
73.4,1.0283582933912622e-17
73.5,1.0275331982195886e-17
73.6,1.0267094163990975e-17
73.7,1.0258869418858657e-17
73.8,1.025065768635972e-17
73.9,1.0242458906054942e-17
74.0,1.0234273017505095e-17
74.1,1.022609996027097e-17
74.2,1.0217939673913337e-17
74.3,1.0209792097992978e-17
74.4,1.0201657172070674e-17
74.5,1.0193534835707208e-17
74.6,1.0185425028463345e-17
74.7,1.0177327689899879e-17
74.8,1.0169242759577583e-17
74.9,1.0161170177057236e-17
75.0,1.0153109881899619e-17
75.1,1.0145061818724339e-17
75.2,1.013702595238632e-17
75.3,1.0129002252799324e-17
75.4,1.0120990689877102e-17
75.5,1.0112991233533405e-17
75.6,1.0105003853681999e-17
75.7,1.009702852023663e-17
75.8,1.0089065203111055e-17
75.9,1.0081113872219034e-17
76.0,1.0073174497474316e-17
76.1,1.006524704879066e-17
76.2,1.0057331496081819e-17
76.3,1.0049427809261554e-17
76.4,1.004153595824361e-17
76.5,1.0033655912941753e-17
76.6,1.0025787643269732e-17
76.7,1.0017931119141302e-17
76.8,1.0010086310470222e-17
76.9,1.0002253187170242e-17
77.0,9.994431719155123e-18
77.1,9.986621876338621e-18
77.2,9.978823628634486e-18
77.3,9.971036945956473e-18
77.4,9.963261798218341e-18
77.5,9.955498155333844e-18
77.6,9.947745987216736e-18
77.7,9.940005263780776e-18
77.8,9.932275954939715e-18
77.9,9.924558030607314e-18
78.0,9.91685146069732e-18
78.1,9.909156215123492e-18
78.2,9.90147226379959e-18
78.3,9.893799576639359e-18
78.4,9.886138123556566e-18
78.5,9.878487874464957e-18
78.6,9.870848799278294e-18
78.7,9.863220867910325e-18
78.8,9.855604050274814e-18
78.9,9.84799831628551e-18
79.0,9.840403635856172e-18
79.1,9.832819978900548e-18
79.2,9.825247315332403e-18
79.3,9.817685615065486e-18
79.4,9.810134848013557e-18
79.5,9.802594984090367e-18
79.6,9.795065993209671e-18
79.7,9.787547845285226e-18
79.8,9.78004051023079e-18
79.9,9.772543957960114e-18
80.0,9.765058158386953e-18
80.1,9.757583085600946e-18
80.2,9.750118730395247e-18
80.3,9.742665087738894e-18
80.4,9.735222152600921e-18
80.5,9.727789919950366e-18
80.6,9.720368384756264e-18
80.7,9.712957541987652e-18
80.8,9.705557386613568e-18
80.9,9.698167913603049e-18
81.0,9.69078911792513e-18
81.1,9.683420994548843e-18
81.2,9.67606353844323e-18
81.3,9.668716744577325e-18
81.4,9.661380607920165e-18
81.5,9.65405512344079e-18
81.6,9.646740286108232e-18
81.7,9.639436090891525e-18
81.8,9.632142532759712e-18
81.9,9.624859606681823e-18
82.0,9.617587307626902e-18
82.1,9.610325630563977e-18
82.2,9.603074570462089e-18
82.3,9.595834122290273e-18
82.4,9.588604281017565e-18
82.5,9.581385041613008e-18
82.6,9.574176399045628e-18
82.7,9.566978348284469e-18
82.8,9.559790884298562e-18
82.9,9.552614002056948e-18
83.0,9.545447696528661e-18
83.1,9.538291962682736e-18
83.2,9.531146795488214e-18
83.3,9.524012189914126e-18
83.4,9.516888140929514e-18
83.5,9.509774643503409e-18
83.6,9.502671692604851e-18
83.7,9.495579283202875e-18
83.8,9.488497410266518e-18
83.9,9.481426068764815e-18
84.0,9.474365253666804e-18
84.1,9.467314959941521e-18
84.2,9.460275182558e-18
84.3,9.45324591648528e-18
84.4,9.446227156692399e-18
84.5,9.43921889814839e-18
84.6,9.43222113582229e-18
84.7,9.425233864683136e-18
84.8,9.418257079699967e-18
84.9,9.411290775841815e-18
85.0,9.404334948077719e-18
85.1,9.397389591376711e-18
85.2,9.39045470070784e-18
85.3,9.383530271040124e-18
85.4,9.376616297342612e-18
85.5,9.369712774584338e-18
85.6,9.362819697734338e-18
85.7,9.355937061761648e-18
85.8,9.349064861635305e-18
85.9,9.342203092324342e-18
86.0,9.335351748797803e-18
86.1,9.328510826024713e-18
86.2,9.321680318974119e-18
86.3,9.31486022261505e-18
86.4,9.30805053191655e-18
86.5,9.301251241847652e-18
86.6,9.294462347377389e-18
86.7,9.287683843474797e-18
86.8,9.280915725108919e-18
86.9,9.274157987248789e-18
87.0,9.267410624863438e-18
87.1,9.26067363292191e-18
87.2,9.253947006393237e-18
87.3,9.247230740246454e-18
87.4,9.240524829450601e-18
87.5,9.233829268974716e-18
87.6,9.22714405378783e-18
87.7,9.220469178858981e-18
87.8,9.213804639157206e-18
87.9,9.207150429651543e-18
88.0,9.200506545311029e-18
88.1,9.193872981104695e-18
88.2,9.18724973200158e-18
88.3,9.180636792970725e-18
88.4,9.17403415898116e-18
88.5,9.167441825001926e-18
88.6,9.160859786002057e-18
88.7,9.154288036950589e-18
88.8,9.147726572816557e-18
88.9,9.141175388569002e-18
89.0,9.134634479176956e-18
89.1,9.128103839609461e-18
89.2,9.121583464835547e-18
89.3,9.115073349824254e-18
89.4,9.108573489544617e-18
89.5,9.102083878965674e-18
89.6,9.09560451305646e-18
89.7,9.08913538678601e-18
89.8,9.082676495123362e-18
89.9,9.076227833037555e-18
90.0,9.069789395497623e-18
90.1,9.06336117409455e-18
90.2,9.056943146907116e-18
90.3,9.050535288636053e-18
90.4,9.044137573982091e-18
90.5,9.037749977645956e-18
90.6,9.031372474328377e-18
90.7,9.025005038730089e-18
90.8,9.018647645551815e-18
90.9,9.012300269494286e-18
91.0,9.005962885258238e-18
91.1,8.999635467544389e-18
91.2,8.993317991053476e-18
91.3,8.987010430486223e-18
91.4,8.980712760543366e-18
91.5,8.974424955925632e-18
91.6,8.968146991333748e-18
91.7,8.961878841468443e-18
91.8,8.95562048103045e-18
91.9,8.949371884720495e-18
92.0,8.94313302723931e-18
92.1,8.936903883287622e-18
92.2,8.93068442756616e-18
92.3,8.924474634775654e-18
92.4,8.91827447961684e-18
92.5,8.912083936790434e-18
92.6,8.905902980997176e-18
92.7,8.899731586937792e-18
92.8,8.89356972931301e-18
92.9,8.887417382823563e-18
93.0,8.881274522170178e-18
93.1,8.87514112205358e-18
93.2,8.869017157174504e-18
93.3,8.86290260223368e-18
93.4,8.856797431931836e-18
93.5,8.850701620969698e-18
93.6,8.844615144048e-18
93.7,8.838537975867469e-18
93.8,8.832470091128832e-18
93.9,8.826411464532824e-18
94.0,8.820362070780172e-18
94.1,8.8143218845716e-18
94.2,8.808290880607846e-18
94.3,8.802269033589634e-18
94.4,8.796256318217694e-18
94.5,8.790252709192758e-18
94.6,8.784258181215549e-18
